account,date,trades_count,gross_pnl,avg_pnl,sentiment
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,105,0.0,0.0,25.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,50,0.0,0.0,25.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,98,0.0,0.0,25.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,73,0.0,0.0,25.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,73,0.0,0.0,50.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,6,0.0,0.0,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,33,956.5545050000001,28.986500151515152,50.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-02,218,14644.100674,67.17477373394495,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-03,89,4647.056049,52.214112910112355,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-06-01,85,281.45074800000003,3.311185270588236,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-06-02,419,51100.947505,121.95930192124104,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-06-03,66,698.036952,10.576317454545455,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-07-02,143,1831.9529619999998,12.810859874125873,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-07-03,49,0.0,0.0,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-07-04,80,3601.4274,45.0178425,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-08-01,16,0.0,0.0,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-08-03,138,2923.553302,21.18516885507246,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-09-02,67,115791.92916,1728.2377486567163,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-09-03,296,2752.480766,9.298921506756757,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-10-02,17,0.0,0.0,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-10-03,61,0.0,0.0,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-11-02,121,0.0,0.0,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-11-03,273,2349.7162,8.607019047619048,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-11-04,20,0.0,0.0,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-12-02,243,8664.933786,35.65816372839506,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-12-03,334,1215.156099,3.6381919131736526,75.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-12-04,17,0.0,0.0,75.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-03,155,34795.678173,224.48824627741936,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,7,-72.202951,-10.314707285714286,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,31,535.4072209999999,17.27120067741935,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,24,361.071464,15.044644333333332,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,41,3896.9493979999997,95.04754629268292,50.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,82,1188.74187,14.496852073170732,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,65,594.5722,9.147264615384614,50.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,246,-16453.702941,-66.88497130487805,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,51,812.52566,15.93187568627451,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,32,1157.213435,36.16291984375,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,2,38.9845,19.49225,50.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,28,829.63013,29.6296475,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,20,907.21938,45.360969,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,95,-836.051084,-8.800537726315788,50.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,91,-774.039828,-8.505932175824176,50.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,48,685.277142,14.276607125,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,124,4578.655427,36.92464054032258,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,6,0.0,0.0,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,20,1097.533742,54.876687100000005,50.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,28,554.38798,19.799570714285714,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-05-03,100,2036.224492,20.362244920000002,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-05-04,5,611.49348,122.29869599999999,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-06-03,375,5348.989502,14.263972005333335,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-06-04,25,254.093244,10.16372976,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-07-03,659,5348.62711,8.116277860394538,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-07-04,113,1291.1500099999998,11.42610628318584,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-08-04,187,936.6942779999999,5.009060310160428,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-09-03,630,10760.578324,17.080283053968255,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-09-04,222,6800.812401,30.634290094594594,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-10-03,358,9163.142483,25.59537006424581,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-10-04,116,-117.61638999999997,-1.0139343965517238,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-11-03,466,-57956.282957999996,-124.36970591845493,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-11-04,128,-482.407981,-3.7688123515625,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-12-03,251,4544.583988,18.105912302788845,25.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-12-04,7,50.56792,7.223988571428571,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,4,-0.06076,-0.01519,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-01-05,1,1.86032,1.86032,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-04,743,188114.980392,253.18301533243607,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,121,31.42038,0.2596725619834711,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-20,185,35262.804627,190.60975474054052,50.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,4083,22037.667762,5.397420465833946,50.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,3292,5672.328492,1.7230645479951396,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,470,23589.520054,50.1904682,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,937,3869.208803,4.129358381003201,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,1,66.447417,66.447417,50.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,1662,16591.266757,9.982711646811072,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,147,18422.612928,125.32389746938775,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,167,0.0,0.0,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,600,720.749699,1.2012494983333333,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,354,0.0,0.0,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,33,0.0,0.0,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,563,0.0,0.0,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,318,9367.872074,29.45871721383648,25.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,1,4.733218,4.733218,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-03,983,229058.684298,233.02002471820958,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-06-03,71,0.0,0.0,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-06-04,499,1026.735896,2.0575869659318635,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-07-03,829,87405.926823,105.43537614354645,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-07-04,146,2378.877324,16.293680301369864,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-09-03,47,10.184488,0.2166912340425532,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-10-03,667,5832.316116,8.74410212293853,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-11-03,1651,1058.58,0.6411750454270139,75.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-12-03,2617,289639.089112,110.67599889644632,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-10-12,52,0.0,0.0,50.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-11-12,17,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,1,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,58,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,4,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,2,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,14,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,37,-128.0,-3.4594594594594597,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,66,11799.68,178.7830303030303,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,16,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,10,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,39,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-04,28,-9311.892185,-332.5675780357143,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-05,116,-113601.02013799999,-979.3191391206896,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-14,8,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-15,3,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-16,3,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-17,3,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-18,12,-10750.654828,-895.8879023333334,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-19,30,-7963.5855,-265.45285,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-20,33,24895.400898,754.4060878181818,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-27,23,20428.824,888.2097391304349,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-31,61,0.0,0.0,100.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-03,84,-2632.65866,-31.341174523809524,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-04,66,2676.6850000000004,40.55583333333334,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-15,4,0.0,0.0,50.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-21,33,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-22,138,15074.26913,109.23383427536233,50.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-23,73,0.0,0.0,50.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-24,28,0.0,0.0,50.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-25,28,3859.44,137.83714285714285,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-26,42,-871.1949999999999,-20.742738095238092,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-27,90,-48309.11776,-536.7679751111111,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-28,59,67673.757678,1147.0128419999999,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-01,61,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,69,160022.95082600001,2319.173200376812,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-03,136,57561.35367,423.2452475735294,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-04,12,-5862.0887760000005,-488.507398,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,27,-120.432,-4.460444444444445,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,26,0.0,0.0,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,3,0.0,0.0,50.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,21,0.0,0.0,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-31,3,-8320.5,-2773.5,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-02,18,0.0,0.0,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-03,2,0.0,0.0,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-04,132,-43753.361578,-331.46486043939393,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-13,35,32724.19729,934.9770654285714,50.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-14,51,0.0,0.0,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-15,27,18951.678454,701.9140168148149,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-16,15,9556.6,637.1066666666667,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-17,11,0.0,0.0,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-19,13,0.0,0.0,25.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-04-23,34,-2993.575225,-88.04633014705882,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-05-03,8,3677.4,459.675,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-06-02,13,-24500.0,-1884.6153846153845,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-06-03,16,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-07-03,147,43861.966536,298.3807247346939,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-07-04,108,51942.142881,480.9457674166667,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-08-01,22,1023.27508,46.51250363636364,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-08-03,36,5836.8743,162.13539722222222,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-09-02,3,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-09-04,71,-36400.46439,-512.6825970422535,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-10-02,22,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-10-04,130,19858.73334,152.75948723076922,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-11-03,7,0.0,0.0,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-12-03,57,-15387.62119,-269.9582664912281,75.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-12-04,24,0.0,0.0,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-08-12,92,15206.395076,165.286903,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-09-12,143,2397.068675,16.76271800699301,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-10-12,928,26600.990442,28.664860390086204,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-11-12,530,24663.690943,46.53526593018868,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-12,1041,130826.491662,125.67386326801153,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-13,277,9405.233313,33.95391087725632,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-14,70,1294.450646,18.492152085714284,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-15,9,1703.2571850000002,189.25079833333336,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-16,245,126852.290809,517.7644522816327,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-17,476,128648.384642,270.2697156344538,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-18,342,2139.192941,6.25495011988304,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-19,2076,27888.195088,13.433619984585741,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-20,1259,139628.47633,110.90427031771247,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-21,805,103460.844587,128.5227883068323,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-22,108,19694.301887,182.35464710185187,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-23,1482,-76194.26162399999,-51.413132,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-24,81,-5527.285214,-68.2380890617284,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-25,35,-1059.724367,-30.27783905714286,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-26,337,3103.720794,9.209853988130563,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-27,1,0.0,0.0,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-02,187,2954.521713,15.799581352941177,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-03,51,446.358633,8.75213005882353,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-04,35,147.445788,4.2127368,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-05,131,1364.022527,10.412385702290077,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-13,11,0.0,0.0,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-14,67,5103.198502,76.16714182089552,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-15,8,66.63180299999999,8.328975374999999,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-16,2,0.0,0.0,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-17,7,77.26888,11.038411428571427,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-18,13,0.0,0.0,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-19,29,512.9694489999999,17.68860168965517,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-20,191,-4968.452873,-26.012842267015706,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-21,50,1343.189535,26.8637907,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-22,13,554.298224,42.63832492307692,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-23,16,-133.631755,-8.3519846875,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-24,84,2109.118305,25.108551249999998,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-25,33,107.54725099999999,3.2590076060606057,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-26,27,1012.208613,37.48920788888889,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-27,56,-220.548198,-3.9383606785714287,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-28,121,6959.984986,57.520537074380165,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-29,76,1193.2639530000001,15.700841486842107,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-30,268,1072.220367,4.000822264925373,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-31,249,3143.489896,12.62445741365462,100.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-02,131,-329.680689,-2.5166464809160303,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-03,102,2576.6453030000002,25.261228460784316,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-04,118,1842.839943,15.617287652542373,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-13,156,5096.967096,32.672866,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-14,166,-1818.156466,-10.952749795180722,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-15,130,3822.79759,29.40613530769231,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-16,54,321.733978,5.958036629629629,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-17,151,111.69658399999999,0.739712476821192,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-18,512,3935.153067,7.685845833984375,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-19,406,5930.986467,14.608341051724137,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-20,162,819.221222,5.056921123456791,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-21,255,4483.141317,17.580946341176467,75.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-22,60,1391.928432,23.198807199999997,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-23,45,383.135241,8.514116466666668,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-24,744,-10373.274402000001,-13.942573120967744,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-25,1642,-23384.358492,-14.241387632155908,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-26,394,2617.069579,6.642308576142132,0.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-27,703,2886.786952,4.106382577524893,0.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-28,302,2642.770468,8.750895589403974,0.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-02,325,5803.573999,17.857150766153847,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-03,73,2448.046511,33.534883712328764,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-04,261,-3368.876326,-12.9075721302682,0.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-13,690,5090.880874,7.378088223188406,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-14,92,-49.67229100000003,-0.5399162065217394,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-15,75,1764.258791,23.523450546666666,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-16,97,5.068941999999993,0.05225713402061848,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-17,241,390.08642000000003,1.6186158506224069,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-18,266,1930.871511,7.258915454887219,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-19,879,5253.432742,5.976601526734926,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-20,283,-682.2653320000001,-2.410831561837456,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-21,550,4866.15672,8.847557672727273,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-22,344,1637.832293,4.761140386627907,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-23,178,882.848973,4.959825691011236,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-24,500,7122.965048,14.245930096,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-25,306,1256.867824,4.107411189542484,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-26,2551,-6062.660109,-2.376581775382203,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-27,136,1743.483217,12.819729536764706,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-28,246,1841.802102,7.487000414634147,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-29,965,-3661.1103980000003,-3.7938967854922283,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-30,53,536.150767,10.116052207547169,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-31,81,41.27745400000002,0.5095981975308644,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-02,248,806.765131,3.2530852056451613,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-03,979,-4934.6700519999995,-5.040520992849847,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-04,326,-4513.160132,-13.844049484662577,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-13,346,2319.824156,6.70469409248555,50.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-14,380,6100.692122,16.05445295263158,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-15,40,920.056063,23.001401575,25.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-16,286,1958.056487,6.846351353146853,25.0
